Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type,prediction
297.0,307.8,1404,40.7,184,H,0
300.1,309.1,1400,46.7,77,L,0
298.8,308.8,1441,40.5,63,M,0
297.5,309.2,1804,27.4,215,M,0
298.3,309.1,1387,52.3,160,L,0
302.6,311.5,1599,37.0,211,L,0
298.2,308.2,1446,38.2,61,L,0
299.8,311.1,1562,35.7,170,M,0
297.2,308.5,1447,47.9,188,L,0
301.8,310.7,1551,37.7,64,L,0
298.5,309.4,1517,40.2,45,L,0
299.4,310.9,1446,47.3,12,M,0
302.3,310.1,1513,40.4,22,L,0
297.4,308.7,1349,48.9,120,H,0
299.9,309.2,1574,36.5,177,M,0
298.5,309.7,1523,44.6,83,M,0
299.2,308.4,1476,32.7,101,M,0
301.6,310.8,1548,34.2,143,M,0
297.5,308.8,1430,49.4,2,H,0
300.3,310.2,1429,44.7,203,M,0
300.1,311.5,1471,47.2,201,L,0
301.5,310.4,1593,36.8,50,M,0
297.6,308.6,1326,62.4,173,L,0
301.1,310.5,1646,30.7,76,M,0
300.4,310.0,1423,44.2,189,L,0
298.1,308.6,1551,42.8,0,M,0
297.5,308.3,1521,38.2,74,M,0
300.8,309.6,1404,38.7,44,M,0
302.6,312.0,1781,28.5,196,L,0
296.3,307.2,1291,58.6,29,L,0
297.6,309.0,1491,43.2,7,L,0
300.5,309.8,1421,49.6,211,L,0
298.2,308.0,1411,42.4,48,L,0
296.2,307.2,1515,36.5,38,L,0
299.0,310.1,2053,19.7,137,H,0
298.3,309.4,1378,52.3,12,L,0
302.3,310.9,1412,48.9,28,L,0
300.5,309.9,1994,19.8,189,M,0
298.9,310.2,1359,56.9,166,L,0
299.2,310.6,1443,50.9,85,M,0
297.9,308.9,1393,40.6,45,L,0
297.4,308.4,1378,39.9,63,L,0
298.8,310.2,1707,27.6,56,H,0
300.8,311.7,1681,31.3,221,L,0
301.4,310.6,1464,48.6,96,M,0
297.2,308.1,1712,30.9,204,L,0
303.6,313.0,1617,30.9,122,L,0
298.8,310.3,1366,59.0,94,M,0
298.0,308.2,1611,30.6,195,L,0
299.3,310.6,1609,31.4,99,M,0
300.1,309.0,1612,33.0,34,M,0
301.7,310.2,1620,30.8,42,H,0
297.6,308.7,1455,48.2,145,L,0
300.7,310.9,1723,31.0,73,L,0
297.3,308.7,1352,53.8,91,L,0
297.0,307.9,1846,27.3,179,H,0
300.9,311.3,1668,28.9,183,H,0
297.5,308.5,1546,40.4,129,L,0
303.7,312.7,1395,53.9,123,L,0
300.3,311.8,1592,32.1,11,M,0
297.4,308.7,1402,40.2,114,L,0
298.2,309.0,1596,37.2,87,L,0
301.9,309.8,1724,27.5,126,H,0
300.2,311.8,1748,28.5,184,M,0
301.3,311.1,1723,27.6,210,L,0
300.4,311.6,1200,76.6,3,L,0
302.0,310.4,1895,23.2,161,L,0
298.0,308.0,1433,39.2,87,L,0
300.0,309.8,1474,40.6,78,L,0
300.7,312.3,1670,27.3,81,H,0
298.8,308.4,1737,27.7,130,L,0
299.8,310.3,1805,23.7,198,M,0
303.3,311.6,1514,34.7,130,L,0
301.2,309.9,1984,19.7,169,L,0
302.4,310.2,1539,37.7,29,L,0
296.4,307.4,1512,36.8,46,L,0
298.9,308.6,1481,40.7,124,L,0
300.1,309.7,1680,33.8,140,L,0
304.2,313.5,1437,47.2,102,M,0
302.1,311.1,1423,36.8,80,M,0
299.2,308.9,1430,39.1,117,L,0
301.5,310.8,1785,25.5,120,L,0
302.5,310.2,1563,34.8,150,L,0
297.4,308.3,1771,27.4,100,H,0
300.5,309.8,1379,54.2,207,L,0
302.4,312.0,1457,43.4,23,H,0
300.3,311.7,1317,56.5,7,L,0
300.6,310.2,1318,51.0,8,L,0
301.1,310.6,1417,47.6,10,L,0
297.5,308.6,1585,37.6,2,L,0
298.4,308.7,1344,52.9,130,H,0
297.7,309.7,1591,37.7,196,L,0
298.3,307.9,1703,28.9,147,L,0
302.5,311.9,1497,41.6,123,L,0
299.6,310.9,1679,31.2,120,H,0
299.2,309.9,1516,41.4,219,L,0
297.3,308.4,1531,35.6,16,H,0
303.6,312.7,1429,47.7,198,L,0
302.2,311.3,1602,32.8,120,L,0
303.8,312.7,1414,41.7,190,L,0
299.0,309.0,1351,52.2,44,M,0
300.7,310.3,1458,40.0,207,L,0
298.1,307.8,1379,49.1,135,L,0
302.4,310.2,1633,28.0,164,L,0
302.3,311.0,1329,51.5,154,L,0
297.9,307.6,1503,40.7,124,L,0
299.0,310.3,1635,34.5,168,M,0
300.5,309.8,1939,21.4,164,L,0
295.8,306.5,1568,35.1,111,L,0
301.1,310.5,1547,35.8,81,M,0
299.4,309.2,1569,40.8,73,L,0
301.0,311.5,1559,31.8,195,L,0
298.7,309.9,1411,45.1,51,M,0
301.0,311.3,1597,39.2,66,H,0
300.4,311.4,1424,44.6,127,L,0
299.8,309.6,1434,48.0,82,M,0
298.9,310.2,1331,49.0,121,M,0
297.4,308.3,1472,45.5,2,L,0
300.2,311.0,2370,14.7,144,M,0
298.9,310.1,1442,48.0,181,L,0
302.0,311.0,1563,36.2,8,L,0
301.3,310.3,1313,55.6,127,L,0
299.4,309.2,1621,34.5,48,L,0
302.3,311.9,1508,42.3,159,M,0
298.5,309.5,1480,38.1,160,L,0
300.3,309.2,1364,47.6,45,M,0
301.1,310.0,1433,48.1,14,M,0
302.4,310.3,1479,36.2,115,L,0
301.6,311.2,1408,42.9,89,L,0
301.9,310.9,1567,39.0,214,L,0
299.0,310.2,1682,28.8,49,L,0
298.8,308.8,1991,20.7,59,L,0
297.5,308.4,1350,52.2,157,M,0
296.7,308.0,1451,50.7,197,L,0
300.6,310.4,1401,42.6,114,L,0
299.3,309.1,1531,37.9,127,L,0
300.2,309.8,1743,24.1,18,M,0
297.4,308.5,1497,36.4,56,M,0
298.2,309.7,1585,37.4,118,L,0
301.6,310.9,1385,50.7,195,L,0
302.1,310.6,1517,38.9,2,M,0
301.7,311.2,1589,37.9,75,L,0
298.9,309.6,1284,55.3,166,M,0
300.8,311.2,1429,52.3,77,M,0
298.9,310.0,1452,48.9,185,L,0
301.7,310.6,1406,46.0,112,L,0
299.1,308.1,1479,40.7,10,L,0
300.7,310.9,1468,41.8,112,M,0
298.4,308.9,1501,50.0,203,L,0
302.2,311.7,1556,38.6,145,L,0
301.2,310.6,1670,30.0,40,L,0
300.1,309.7,1641,30.4,41,L,0
300.7,311.1,2377,14.3,135,L,0
297.5,308.7,1453,37.6,112,L,0
302.5,312.0,1451,43.2,189,M,0
300.2,311.7,1448,54.2,173,L,0
300.1,311.3,1518,40.2,130,M,0
300.2,311.4,1483,44.4,141,L,0
299.2,308.4,1509,39.4,0,L,0
297.8,308.4,1512,39.9,181,L,0
297.5,308.6,1352,52.6,12,L,0
301.7,311.3,1421,45.9,85,L,0
300.4,311.6,1674,33.0,172,L,0
297.3,308.8,1554,36.1,70,L,0
297.8,308.8,1548,36.9,64,L,0
300.5,311.8,1591,42.0,182,M,0
302.4,312.0,1545,36.4,12,L,0
298.5,309.5,1561,34.8,35,L,0
299.3,309.0,1425,40.6,123,H,0
304.1,313.2,1452,48.0,126,L,0
302.3,311.2,1432,42.7,68,M,0
302.3,311.7,1517,37.6,124,M,0
297.4,308.3,1535,34.6,51,M,0
304.0,312.9,1313,53.9,202,L,0
297.7,309.1,1435,38.8,165,L,0
298.1,308.4,1515,43.8,6,H,0
300.6,312.0,1406,55.1,136,L,0
302.0,311.2,1270,65.3,182,L,1
301.4,310.7,1459,37.7,40,M,0
297.1,308.3,1763,25.7,139,L,0
300.9,310.9,1474,35.7,175,H,0
299.3,308.6,1605,37.0,78,L,0
302.4,311.4,1475,40.4,126,L,0
297.3,308.7,1655,34.1,21,M,0
296.8,307.8,1565,39.5,124,L,0
302.3,311.6,1784,26.4,79,L,0
302.3,311.7,1540,28.9,149,M,0
303.8,312.9,1819,23.7,16,L,0
302.3,311.7,1544,43.2,128,L,0
298.7,308.4,1441,43.2,132,M,0
298.8,308.4,1401,47.3,10,L,0
297.4,308.2,1401,51.9,117,M,0
297.1,307.9,1492,39.4,171,L,0
299.3,309.0,1732,29.7,141,H,0
297.5,308.1,1334,72.0,151,M,1
302.3,310.8,1723,26.3,213,L,0
301.9,311.0,1642,33.1,126,L,0
303.6,313.0,1522,35.8,133,L,0
303.5,312.4,1340,44.5,76,L,0
300.8,310.4,1368,46.8,21,L,0
297.3,308.1,1615,35.4,217,L,0
300.4,309.8,1421,47.2,0,M,0
303.0,311.2,1383,44.6,198,L,0
300.7,310.1,1598,32.8,79,L,0
300.5,310.5,1695,26.7,28,L,0
296.8,307.4,1549,48.3,105,L,0
302.7,311.7,1480,45.2,8,L,0
297.3,308.6,1471,50.7,157,M,0
301.1,311.0,1378,51.1,190,L,0
300.4,311.4,1936,23.9,131,L,0
300.0,309.9,1651,28.1,114,M,0
300.5,309.5,1777,23.6,0,L,0
298.9,308.7,1772,28.4,177,M,0
302.3,310.8,1377,47.3,22,L,0
300.6,310.5,1570,38.3,14,L,0
297.1,307.9,1662,26.9,183,M,0
300.7,310.2,1348,54.8,50,L,0
301.4,310.8,1698,29.6,99,L,0
304.1,313.5,1470,45.8,85,M,0
301.9,309.6,1446,43.2,225,L,0
300.7,309.7,1507,52.4,163,L,0
302.4,311.8,1648,30.0,122,L,0
300.4,309.6,1571,33.6,126,H,0
300.8,310.3,1526,36.3,205,M,0
300.0,309.5,1717,28.3,48,L,0
298.8,308.8,1445,49.9,4,H,0
298.1,308.7,1568,32.9,10,L,0
297.2,308.6,1335,53.0,39,L,0
302.6,312.1,1439,52.3,35,L,0
299.7,309.1,1715,27.8,192,L,0
299.2,308.4,1381,42.5,54,M,0
297.1,308.2,1399,42.6,194,L,0
300.0,311.5,1451,49.0,115,M,0
299.0,308.6,1648,30.8,98,L,0
298.8,308.7,1445,48.5,70,L,0
298.8,310.0,1484,44.9,80,M,0
302.4,311.2,1404,52.0,57,L,0
297.6,308.3,1478,42.3,193,L,0
300.6,309.4,1691,28.0,36,H,0
303.8,312.9,1815,27.8,66,M,0
299.1,308.3,1325,46.9,28,L,0
302.2,310.8,2203,16.6,47,L,0
296.9,307.8,1549,35.8,206,H,0
299.5,309.3,1972,19.3,177,L,0
297.5,308.8,1824,24.0,179,H,0
300.6,310.4,2514,13.4,215,L,1
300.3,311.7,1236,57.5,12,M,0
298.0,308.3,1544,34.7,213,L,0
298.9,308.6,1623,31.0,180,H,0
300.6,309.5,1576,38.8,124,L,0
297.5,308.7,1546,38.0,123,M,0
299.1,310.6,1921,23.9,158,L,0
301.5,310.6,1490,48.1,81,L,0
297.6,309.0,1885,25.2,24,H,0
298.9,310.0,1456,43.8,15,M,0
298.8,309.8,1437,48.2,164,H,0
297.6,308.8,1683,31.6,79,M,0
300.3,309.5,1320,62.2,142,M,0
297.5,308.9,1443,43.5,0,L,0
301.3,311.1,1647,28.2,140,L,0
298.0,308.8,1790,27.2,193,L,0
299.0,310.3,1582,33.3,177,M,0
299.6,309.4,1331,46.4,16,L,0
303.1,311.2,1435,40.1,219,L,0
302.8,311.0,1564,38.5,85,L,0
300.7,310.1,1542,35.5,191,L,0
301.5,310.7,1596,35.4,150,L,0
299.8,309.6,1447,43.1,12,L,0
301.3,311.0,1463,50.2,214,M,0
298.0,308.7,1436,48.2,201,M,0
300.6,309.3,1409,38.7,115,L,0
298.5,308.8,1305,58.7,26,L,0
301.1,309.6,1501,36.1,156,L,0
300.0,310.2,1486,36.4,66,L,0
302.4,310.1,1645,31.6,93,L,0
302.3,311.1,1630,35.6,183,L,0
298.5,308.7,1575,33.9,128,L,0
300.0,309.4,1498,38.5,37,H,0
300.5,309.7,1887,24.3,28,L,0
300.1,309.4,1694,27.4,44,L,0
297.5,308.7,1761,26.2,164,L,0
298.8,309.1,1439,39.2,104,L,0
301.7,310.8,1954,21.6,198,M,0
297.8,308.4,1714,33.2,177,L,0
302.6,312.1,1499,35.0,215,L,0
300.0,311.4,1508,38.2,18,L,0
300.7,311.9,1419,47.7,179,L,0
297.1,307.9,1496,44.7,88,L,0
298.0,308.7,1377,48.5,181,M,0
298.2,308.0,1499,44.1,166,L,0
303.6,313.0,1396,38.2,117,M,0
298.8,308.7,1543,38.2,44,M,0
299.0,308.6,1434,45.9,108,L,0
301.2,311.0,1596,37.2,219,L,0
297.4,309.2,1428,38.8,26,L,0
297.8,308.9,1650,32.2,195,H,0
301.0,310.4,1665,30.9,177,M,0
298.6,309.6,1540,35.8,5,L,0
298.8,308.8,1497,46.8,72,M,0
298.0,308.3,1362,56.8,216,L,0
300.3,311.7,1571,31.2,123,L,0
302.2,310.8,1827,23.8,9,L,0
300.9,312.0,2129,17.8,173,H,0
299.1,310.1,1373,55.6,108,L,0
301.8,311.1,1495,36.9,197,L,0
298.4,309.0,1474,52.7,95,L,0
300.6,310.5,2156,18.0,16,M,0
300.5,312.0,1375,43.2,108,H,0
295.7,306.5,1737,26.2,97,L,0
298.4,309.7,1581,34.6,150,L,0
302.1,310.6,1421,52.0,95,M,0
299.0,308.7,1408,48.5,25,H,0
300.6,311.8,1501,44.8,226,L,0
297.9,308.8,1602,32.1,59,M,0
297.6,308.7,1376,59.9,74,M,0
301.0,312.2,1602,35.9,67,L,0
300.5,310.4,1761,26.5,12,L,0
297.4,308.4,1343,40.0,61,L,0
300.8,312.6,1376,53.6,119,L,0
300.5,311.7,1409,54.7,104,L,0
301.6,310.5,1809,25.5,40,L,0
300.0,309.3,1972,22.0,175,L,0
302.6,311.4,1738,25.8,128,L,0
298.1,307.7,1705,29.1,109,L,0
295.6,306.2,1443,48.9,33,L,0
303.4,311.7,1793,25.8,161,L,0
300.0,311.4,1466,39.0,125,M,0
300.7,311.0,1318,48.2,128,L,0
300.1,311.4,1418,47.7,73,L,0
301.2,310.7,1747,27.3,35,H,0
302.6,310.3,1647,34.2,14,L,0
302.0,310.6,1346,54.7,196,H,0
302.5,311.5,1493,35.1,131,L,0
298.2,308.4,1512,34.9,181,L,0
300.8,310.9,1311,55.8,118,L,0
298.1,307.7,1388,40.3,109,L,0
298.3,309.6,1469,54.8,191,M,0
297.8,307.4,1418,41.2,155,L,0
301.0,311.6,1352,63.5,143,L,0
298.7,309.9,1753,26.8,40,L,0
299.0,308.4,1535,47.5,163,M,0
302.0,310.4,1336,58.2,110,L,0
300.7,310.6,1439,41.7,184,M,0
300.6,311.6,1455,48.0,203,L,0
299.8,310.8,1530,35.2,163,M,0
301.0,310.5,1379,57.3,204,L,0
298.9,308.5,1555,37.6,142,M,0
301.7,310.1,1743,27.3,210,M,0
300.7,311.7,1460,46.1,15,L,0
299.0,308.8,1382,58.5,199,H,0
298.3,308.4,1593,37.0,174,L,0
300.7,310.3,1369,50.7,12,H,0
302.0,311.3,1567,41.1,26,L,0
298.5,309.7,1354,60.8,96,M,0
298.5,309.4,1573,33.6,143,H,0
298.4,309.5,1514,38.8,128,M,0
298.3,309.1,1632,32.7,0,M,0
300.7,309.6,1925,20.5,9,H,0
300.9,310.6,1538,36.7,3,L,0
299.8,309.6,1346,53.2,95,M,0
302.3,311.5,1794,26.1,7,L,0
297.9,308.4,1646,40.6,175,L,0
299.1,308.5,1455,39.8,145,L,0
298.1,307.6,1764,27.7,23,M,0
297.5,309.3,1564,37.5,20,L,0
295.9,306.6,1532,38.6,104,M,0
300.8,311.7,1490,46.4,217,L,0
299.7,310.3,1462,40.4,19,H,0
299.1,308.3,1424,43.4,16,H,0
304.2,313.4,1329,54.5,75,M,0
297.5,309.4,1517,36.7,233,L,0
298.8,309.9,1466,44.6,66,H,0
296.8,308.2,1361,53.8,193,L,0
298.1,308.6,1354,53.9,207,L,0
298.9,309.3,1375,42.7,58,H,0
299.2,310.4,1611,36.4,32,L,0
295.8,306.5,1534,37.9,88,L,0
299.0,310.3,1577,40.0,181,L,0
302.1,311.0,1364,50.0,205,L,0
298.7,309.6,1755,26.9,73,H,0
302.4,311.1,1887,22.4,197,M,0
300.0,309.3,1407,43.9,138,M,0
302.6,310.3,1642,33.2,82,L,0
298.2,308.3,1476,43.5,129,M,0
298.7,309.8,1469,38.4,62,L,0
297.5,308.6,1429,50.5,129,M,0
297.4,308.5,1495,37.8,211,L,0
301.8,310.7,1383,45.7,44,M,0
301.6,310.7,1421,44.4,94,M,0
300.8,312.0,1443,53.3,151,M,0
298.5,309.6,1462,45.1,115,L,0
301.6,310.5,1414,49.3,106,M,0
300.8,311.1,1480,41.1,176,L,0
301.0,311.1,1420,47.4,167,M,0
298.2,308.8,1626,40.4,20,M,0
300.1,311.6,1589,37.9,37,H,0
300.1,309.6,1760,25.4,55,L,0
303.4,311.4,1606,29.6,122,M,0
302.1,311.4,1549,44.6,31,L,0
299.4,309.0,1939,19.8,204,M,0
301.0,310.5,1248,61.4,77,L,0
302.6,311.0,1506,37.2,95,L,0
303.5,312.0,1397,52.9,80,H,0
302.2,310.6,1462,43.6,0,L,0
301.5,310.4,1276,55.6,158,M,0
298.7,309.7,1547,37.4,0,L,0
300.6,309.6,1409,42.4,57,L,0
300.7,311.8,1407,42.4,224,M,0
298.5,309.4,1521,37.5,94,M,0
301.5,310.8,1512,38.9,9,L,0
297.2,308.1,1446,38.5,164,L,0
298.1,310.0,1393,43.1,65,M,0
300.9,310.4,1561,32.7,67,L,0
298.6,309.5,1450,44.3,7,L,0
297.2,308.5,2182,16.5,127,L,0
299.1,310.2,1352,52.8,41,L,0
301.4,310.6,1648,30.7,90,L,0
302.3,311.0,1446,37.6,75,L,0
303.5,312.9,1504,44.8,111,L,0
296.8,307.8,1394,47.7,155,L,0
297.4,308.4,1571,39.4,0,L,0
297.5,308.9,1581,30.4,155,L,0
298.3,309.5,1711,30.3,148,L,0
300.2,310.1,1649,30.5,43,L,0
303.6,312.4,2232,16.8,0,L,0
297.9,309.0,1629,29.0,26,L,0
302.4,310.1,1418,52.3,141,L,0
297.9,308.7,1751,26.6,111,M,0
298.4,309.2,2118,17.7,210,L,0
296.6,307.6,1498,41.1,80,L,0
299.6,309.5,1570,35.5,189,L,0
297.4,308.5,1566,31.4,76,M,0
302.6,311.5,1427,38.9,213,L,0
301.7,311.0,1343,49.2,25,L,0
303.5,312.0,1761,25.8,105,L,0
302.0,310.5,1812,24.4,138,H,0
301.4,310.7,1536,44.4,96,H,0
301.5,310.5,1479,34.2,147,L,0
299.0,310.0,1360,48.1,37,L,0
300.0,310.2,1675,29.7,64,L,0
298.8,310.6,1651,33.3,0,L,0
301.9,310.4,1286,62.8,22,L,0
295.9,306.6,1678,26.7,53,L,0
300.5,311.4,1432,47.5,51,L,0
300.0,311.4,1384,46.1,7,M,0
300.8,310.8,1466,45.2,188,H,0
298.3,309.3,1401,51.9,14,L,0
296.6,307.5,1557,35.1,60,L,0
297.5,309.3,1479,39.4,22,L,0
302.6,310.6,1549,37.5,199,L,0
302.3,311.4,1845,21.9,27,L,0
298.2,308.6,1433,39.5,7,L,0
300.3,311.5,1540,41.5,151,M,0
297.4,308.5,1412,45.5,49,M,0
298.0,308.5,1429,37.7,220,L,0
301.9,311.0,2691,12.1,31,L,1
296.6,307.5,1439,45.5,199,L,0
295.8,306.6,1508,46.5,99,L,0
300.8,311.7,1468,38.7,39,H,0
300.9,310.9,1477,41.5,100,L,0
300.9,312.0,1402,50.7,185,M,0
304.1,313.2,1590,43.4,52,H,0
299.0,310.3,1494,46.6,144,M,0
298.7,310.2,1717,27.3,26,L,0
297.6,309.3,1415,41.3,17,M,0
300.0,309.1,1882,23.8,84,L,0
297.9,307.5,1602,38.3,21,L,0
301.5,310.5,1396,44.5,117,L,0
303.7,312.4,1316,59.3,137,L,0
298.7,309.2,1410,45.6,47,M,0
302.3,311.7,1510,38.7,141,L,0
301.6,310.6,1478,36.6,218,L,0
303.8,313.2,1732,29.6,147,M,0
298.4,308.9,1782,23.9,24,H,0
299.3,308.4,1438,42.3,0,M,0
300.6,311.7,1734,29.9,72,L,0
299.8,311.0,1948,20.0,185,M,0
300.9,311.0,1499,38.0,111,L,0
300.3,311.9,1429,41.6,184,M,0
302.6,312.0,1674,32.2,70,L,0
298.4,309.1,1579,36.1,123,L,0
300.9,311.2,1789,25.5,114,L,0
302.4,312.0,1621,32.5,169,L,0
300.8,310.9,1678,28.1,63,M,0
300.7,311.1,1608,35.3,167,M,0
300.2,310.6,1431,42.3,113,L,0
300.1,308.9,1548,38.4,31,M,0
300.6,311.0,1543,34.7,89,L,0
301.3,311.3,1509,42.5,213,L,0
300.7,310.6,1540,52.7,85,L,0
302.3,311.1,1295,57.1,146,M,0
297.9,307.8,1303,59.3,75,M,0
300.0,309.6,1618,28.7,53,L,0
301.0,312.0,1558,37.5,190,M,0
299.2,310.5,1391,45.8,38,L,0
301.8,310.3,1538,36.1,198,L,0
303.6,311.8,1421,44.8,101,M,0
303.6,311.8,1421,44.8,1010,M,1
297.1,308.0,1690,25.6,159,M,0
298.8,308.2,1450,44.7,14,H,0
300.1,311.3,1305,64.7,66,L,0
297.5,309.3,1563,36.1,100,H,0
300.0,309.6,1477,38.1,13,M,0
298.4,309.4,1461,46.3,121,L,0
301.7,309.8,1398,46.0,109,L,0
297.3,308.2,1653,31.4,9,H,0
302.4,310.2,1642,28.3,88,L,0
297.8,307.3,1438,44.5,3,L,0
300.6,310.2,1648,31.7,46,L,0
300.6,309.9,1480,43.7,153,L,0
297.9,307.8,1286,59.5,55,L,0
297.6,308.9,1449,47.7,209,L,0
303.4,311.5,1560,36.4,114,M,0
299.7,309.2,1401,54.1,118,L,0
302.5,310.3,1488,41.8,160,M,0
299.6,309.1,1630,32.3,194,H,0
295.8,306.4,1399,47.6,84,L,0
299.0,310.4,1339,49.6,94,L,0
299.3,308.7,1579,36.3,211,L,0
298.3,308.5,1664,31.6,144,L,0
300.5,312.0,1985,19.3,143,M,0
300.2,311.5,1432,43.6,127,H,0
298.1,308.0,1652,28.5,63,L,0
298.9,309.2,1581,36.7,101,M,0
297.4,308.1,1749,25.9,8,L,0
302.6,312.1,1502,47.3,171,L,0
300.7,311.8,1478,41.9,207,L,0
298.3,309.6,1681,27.1,194,M,0
303.7,312.6,1429,43.3,189,M,0
300.5,309.5,1795,27.7,117,L,0
301.3,310.8,1428,55.2,88,L,0
300.7,311.1,2478,13.4,170,L,0
300.5,310.3,1435,43.3,31,L,0
299.4,310.4,1509,40.6,175,L,0
302.0,310.9,1663,31.5,81,L,0
301.5,310.5,1535,39.0,204,L,0
299.1,310.4,1450,40.9,85,L,0
303.5,311.8,1927,21.9,195,L,0
303.8,312.6,1768,23.9,149,M,0
297.5,309.4,1368,45.3,129,H,0
297.0,307.8,1553,33.3,155,L,0
298.1,307.7,1664,27.6,145,L,0
298.4,308.9,1628,34.9,93,L,0
303.3,311.8,1536,40.6,205,M,0
301.1,310.0,1470,40.1,23,H,0
302.2,311.5,1427,43.8,88,L,0
297.9,308.7,1545,35.9,120,H,0
300.7,310.2,1286,64.9,160,L,1
303.5,312.3,1532,41.7,32,M,0
297.9,307.8,1459,46.9,85,L,0
295.4,305.9,1518,40.6,178,M,0
301.9,311.0,1291,63.6,137,H,0
303.4,311.9,1531,37.9,203,L,0
296.4,307.5,1331,47.8,99,L,0
302.0,310.9,1456,47.2,54,M,0
297.1,308.5,1578,35.6,46,L,0
301.6,310.4,1561,35.3,156,L,0
298.2,309.0,1446,45.8,80,M,0
295.8,306.4,1339,53.2,67,L,0
303.4,311.6,1564,41.9,137,L,0
300.9,310.9,1497,43.2,62,L,0
301.7,311.2,1418,38.0,166,L,0
297.6,309.5,1924,20.6,37,L,0
299.3,310.5,1462,40.5,24,M,0
300.0,309.5,1879,22.4,79,M,0
300.5,309.7,1560,30.2,139,L,0
301.3,311.2,1457,44.5,14,L,0
298.5,309.6,1438,44.5,124,M,0
300.0,309.9,1530,34.5,71,M,0
301.5,310.9,1600,39.0,160,L,0
303.6,312.7,1403,46.2,57,H,0
301.4,310.8,1490,38.0,168,L,0
298.7,309.8,1402,54.3,128,L,0
299.6,309.2,1602,37.3,31,L,0
297.2,308.6,1444,41.1,56,M,0
297.5,308.2,1647,31.3,3,L,0
297.9,307.7,1517,44.4,67,L,0
